id,age,sex,exclusion_incomplete_scales,exclusion_score,bfi_a1,bfi_a2,bfi_a3,bfi_a4,bfi_a5,bfi_a6,bfi_a7,bfi_a8,bfi_a9,bfi_c1,bfi_c2,bfi_c3,bfi_c4,bfi_c5,bfi_c6,bfi_c7,bfi_c8,bfi_c9,bfi_e1,bfi_e2,bfi_e3,bfi_e4,bfi_e5,bfi_e6,bfi_e7,bfi_e8,bfi_n1,bfi_n2,bfi_n3,bfi_n4,bfi_n5,bfi_n6,bfi_n7,bfi_n8,bfi_o1,bfi_o10,bfi_o2,bfi_o3,bfi_o4,bfi_o5,bfi_o6,bfi_o7,bfi_o8,bfi_o9,agreeableness,conscientiousness,extraversion,neuroticism,openness,exclusion_completion,exclusion_performance,exclude_participant
365691,32,32,include,include,4,5,2,5,3,2,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6,5,6,4,6,2,5,2,3.7777777777777777,NA,NA,NA,4.3,include,include,include
365766,20,20,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,5,4,5,3,4,5,4,4,5,5,4,4,5,4,2,4,4,4,6,1,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.222222222222222,4.375,3.625,NA,include,include,include
366258,25,25,include,exclude,2,5,1,5,6,4,6,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,6,5,5,5,1,5,4,4,NA,NA,NA,4.5,include,include,exclude
368445,25,25,include,include,5,6,6,1,6,4,4,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,4,1,3,6,6,NA,6,4,4.444444444444445,NA,NA,NA,4.111111111111111,include,include,include
369479,28,28,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,4,6,4,6,4,6,3,4,5,2,5,3,6,2,5,4,5,4,2,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.666666666666667,4.25,4.125,NA,include,include,include
372836,26,26,include,exclude,5,5,3,5,5,5,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,6,6,6,6,3,5,1,4.777777777777778,NA,NA,NA,4.9,include,include,exclude
388154,19,19,include,exclude,5,5,1,5,3,3,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,6,3,5,4,6,4,5,2,4,NA,NA,NA,4.5,include,include,exclude
393892,18,18,include,include,3,4,2,4,6,4,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,6,5,5,4,3,5,2,3.888888888888889,NA,NA,NA,4.3,include,include,include
394075,21,21,include,exclude,4,5,1,5,3,1,5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,6,5,6,4,5,3,3.4444444444444446,NA,NA,NA,5.1,include,include,exclude
395088,33,33,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,2,5,5,6,5,5,5,5,4,4,2,6,2,2,1,5,4,4,2,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.666666666666667,3.75,3.25,NA,include,include,include
401021,20,20,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,5,5,6,6,4,2,4,4,3,5,4,2,4,4,5,1,5,6,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.75,4.125,NA,include,include,exclude
418670,17,17,include,include,3,4,2,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,5,5,5,5,2,6,3,4,NA,NA,NA,4.6,include,include,include
419450,52,52,include,exclude,2,4,1,6,4,2,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,6,2,6,1,3.6666666666666665,NA,NA,NA,5.1,include,include,exclude
421489,18,18,include,exclude,5,5,2,3,5,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,4,6,6,6,2,6,1,4.111111111111111,NA,NA,NA,4.9,include,include,exclude
429123,43,43,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,4,1,5,6,5,5,4,4,3,5,5,5,3,5,4,5,5,4,5,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,4.25,4.75,NA,include,exclude,exclude
429559,19,19,include,exclude,4,5,3,6,6,1,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,3,5,5,6,4,4,3,4.333333333333333,NA,NA,NA,4.5,include,include,exclude
433267,34,34,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,4,3,2,5,5,2,1,5,4,2,6,3,5,1,2,4,4,2,6,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4444444444444446,3.375,3.625,NA,include,include,include
435868,31,31,include,exclude,2,4,2,6,5,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,5,5,5,6,1,6,1,4.111111111111111,NA,NA,NA,4.6,include,include,exclude
439554,37,37,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,4,3,2,4,5,3,4,4,3,4,5,4,4,3,1,4,4,2,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5555555555555554,3.875,3.75,NA,include,include,include
440109,46,46,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,4,4,5,5,5,2,2,5,2,4,5,4,5,3,3,3,6,4,4,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,3.75,4.25,NA,include,include,include
440148,35,35,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6,3,1,5,4,4,3,3,4,5,4,4,4,4,3,2,4,4,1,5,1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6666666666666665,3.875,2.875,NA,include,include,exclude
440645,27,27,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,1,2,5,5,5,3,5,2,4,5,2,6,2,5,2,4,4,4,6,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7777777777777777,3.875,3.875,NA,include,include,exclude
442495,37,37,include,include,2,6,2,6,5,3,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,5,5,4,4,3,5,4,4.222222222222222,NA,NA,NA,4.3,include,include,include
446741,38,38,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,5,3,4,4,4,4,4,4,3,3,3,4,3,4,2,5,5,3,6,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.5,4.25,NA,include,include,include
448235,39,39,include,exclude,6,6,1,1,2,6,3,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,6,5,1,6,1,4,NA,NA,NA,4.8,include,include,exclude
448449,60,60,include,exclude,2,4,1,5,6,2,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,6,6,4,5,4,1,6,5,3.6666666666666665,NA,NA,NA,4.3,include,include,exclude
448828,30,30,include,exclude,4,4,2,4,6,1,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,4,4,4,4,4,5,3,3.7777777777777777,NA,NA,NA,4.1,include,include,exclude
449383,42,42,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,4,2,6,5,5,2,3,6,5,5,4,5,5,4,1,5,5,4,6,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,4.625,4.625,NA,include,include,include
449631,32,32,include,include,4,4,4,4,4,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6,4,5,4,4,4,4,3,3.888888888888889,NA,NA,NA,4.1,include,include,include
450960,38,38,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,4,3,5,6,6,4,4,4,5,5,4,5,4,5,2,4,4,2,5,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.777777777777778,4.5,3.5,NA,include,include,include
453001,20,20,include,exclude,1,6,2,6,6,1,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,6,6,5,6,5,1,6,5,4,NA,NA,NA,4.8,include,include,exclude
455618,25,25,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,1,1,2,4,2,6,3,6,4,6,6,1,6,1,3,3,6,6,6,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.125,4,NA,include,include,exclude
460603,32,32,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,6,2,2,6,6,4,2,2,6,5,5,6,5,6,2,2,5,4,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,4.625,4,NA,include,include,include
462128,44,44,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,4,4,3,5,5,5,5,2,1,4,3,5,4,5,2,4,4,5,5,4,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.555555555555555,3.625,4.25,NA,include,include,include
466546,29,29,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,1,3,6,5,6,4,2,5,3,4,6,4,5,3,2,5,3,4,5,2,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,4,3.625,NA,include,include,exclude
467663,21,21,include,include,3,5,3,5,5,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,6,6,6,3,6,5,4,NA,NA,NA,5.5,exclude,include,exclude
469605,25,25,include,include,4,4,2,5,4,3,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,5,5,5,3,2,5,5,4,NA,NA,NA,4.3,include,include,include
478588,28,28,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,4,5,2,3,5,5,4,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,3.875,3.625,NA,include,include,include
487509,19,19,include,include,5,5,3,5,5,2,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,4,4,2,5,4,4,4.444444444444445,NA,NA,NA,4.1,include,include,include
488298,43,43,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,1,4,5,5,4,5,3,5,5,4,5,2,5,3,6,4,4,3,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.25,4,NA,include,exclude,exclude
491808,22,22,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,2,1,5,6,6,2,2,4,5,3,5,2,4,3,2,5,4,3,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.888888888888889,3.5,3.75,NA,include,include,exclude
497745,18,18,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,3,5,3,3,3,4,4,4,5,4,4,4,4,5,1,4,3,3,5,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.888888888888889,4.25,3.375,NA,include,exclude,exclude
499594,20,20,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,4,2,5,4,5,5,6,1,4,2,2,5,1,6,4,3,3,6,3,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.222222222222222,3.375,3.875,NA,include,include,exclude
501196,16,16,include,include,4,4,3,3,5,5,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,5,5,4,4,3,5,3,3.7777777777777777,NA,NA,NA,4.4,include,include,include
505557,44,44,include,exclude,6,6,4,1,1,1,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,4,6,4,6,6,3,6,6,3.6666666666666665,NA,NA,NA,4.6,include,include,exclude
510366,19,19,include,exclude,5,NA,1,6,5,1,5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,3,3,3,4,1,2,4,5,4.125,NA,NA,NA,3.2,include,include,exclude
511349,45,45,include,exclude,1,5,1,5,5,NA,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,4,5,5,4,1,5,3,3.75,NA,NA,NA,3.8,include,include,exclude
516095,33,33,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,3,4,6,6,6,6,3,6,3,3,6,1,6,5,5,6,6,6,3,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.444444444444445,4.125,5.5,NA,include,exclude,exclude
519468,27,27,include,exclude,4,5,3,5,5,1,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,5,5,5,4,2,6,3,4,NA,NA,NA,4.2,include,exclude,exclude
522741,46,46,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,2,5,5,5,5,6,1,4,5,1,6,1,6,2,5,4,5,6,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.777777777777778,3.75,3.875,NA,include,include,exclude
523839,28,28,include,exclude,3,6,1,6,5,1,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,4,6,4,3,1,4,3,4,NA,NA,NA,3.9,include,include,exclude
526620,20,20,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,1,1,6,5,6,2,3,4,5,5,5,5,5,5,1,5,1,1,5,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6666666666666665,4.625,2.75,NA,include,include,exclude
527128,26,26,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,4,5,5,5,4,6,5,5,5,3,6,4,6,2,6,3,2,5,5,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.555555555555555,5,4,NA,include,exclude,exclude
539125,32,32,include,exclude,5,6,1,5,6,2,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,3,6,3,6,5,5,3,4.333333333333333,NA,NA,NA,4.7,include,include,exclude
548429,19,19,include,exclude,2,5,3,6,5,2,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,6,6,5,5,5,1,4.111111111111111,NA,NA,NA,4.9,include,include,exclude
548565,23,23,include,include,5,6,2,5,5,2,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,4,5,2,5,4,4,2,4.222222222222222,NA,NA,NA,4,include,include,include
549211,48,48,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,4,2,5,5,2,2,5,2,5,6,2,5,6,5,6,2,5,4,5,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.888888888888889,4.5,4.5,NA,include,include,include
550775,17,17,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,5,4,5,5,5,6,4,4,4,5,5,5,5,3,3,5,5,3,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.777777777777778,4.75,3.875,NA,include,include,include
555831,18,18,include,exclude,6,5,6,5,6,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,5,6,5,6,4,4,1,5.111111111111111,NA,NA,NA,4.8,include,include,exclude
557720,36,36,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,1,2,6,6,6,2,6,4,5,6,4,6,5,4,1,5,5,3,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,3.875,NA,include,include,exclude
558041,28,28,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,6,5,1,5,5,6,3,6,5,6,5,5,4,5,4,1,4,4,4,5,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,5,3.625,NA,include,include,exclude
559109,58,58,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,4,2,6,6,5,1,4,3,4,6,3,6,4,3,1,5,4,1,6,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.222222222222222,4.125,3.5,NA,include,include,exclude
559640,28,28,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,2,3,6,5,4,3,3,4,2,5,5,6,4,4,3,5,5,4,6,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,4.125,4.25,NA,include,include,include
568128,39,39,include,exclude,1,6,1,6,6,3,6,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,4,6,6,6,1,4,1,4.111111111111111,NA,NA,NA,4.2,include,include,exclude
568742,21,21,include,exclude,5,3,6,6,6,1,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,5,1,5,4,6,5,1,4.666666666666667,NA,NA,NA,4.1,include,include,exclude
575534,30,30,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,5,5,3,5,2,4,6,2,3,2,1,6,1,6,3,4,5,4,2,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.555555555555555,3,4,NA,include,include,include
578307,22,22,include,exclude,2,6,2,6,5,2,6,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,5,6,6,5,4,4,3,3.7777777777777777,NA,NA,NA,4.7,exclude,include,exclude
579249,54,54,include,include,4,4,4,5,5,4,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,4,4,5,5,4,2,4.555555555555555,NA,NA,NA,4.1,include,include,include
581474,22,22,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,1,4,5,6,6,4,4,6,2,1,4,5,4,4,3,5,4,5,6,2,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,3.75,3.875,NA,include,include,exclude
585230,24,24,include,include,3,5,3,4,5,2,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,4,6,4,5,4,4,2,3.7777777777777777,NA,NA,NA,4.2,include,include,include
593293,29,29,include,exclude,2,5,1,6,1,2,6,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,5,5,6,6,2,6,1,3.6666666666666665,NA,NA,NA,4.8,include,include,exclude
593817,22,22,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,4,2,6,5,6,3,5,4,5,5,3,5,4,5,4,4,6,4,5,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.444444444444445,4.5,4.5,NA,include,include,include
596741,62,62,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,4,4,3,3,4,3,6,3,6,5,5,4,5,6,5,4,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4.375,NA,include,include,include
597411,53,53,include,exclude,2,6,1,6,5,1,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,4,5,5,6,1,5,1,4.222222222222222,NA,NA,NA,4.4,include,include,exclude
617893,42,42,include,include,3,4,2,4,5,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,5,4,5,3,4,4,5,3.6666666666666665,NA,NA,NA,4.2,include,include,include
627581,23,23,include,include,4,5,2,5,5,4,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,6,6,5,5,6,2,6,3,4.111111111111111,NA,NA,NA,4.7,include,include,include
628624,21,21,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,1,2,6,6,6,2,5,4,5,5,2,1,5,5,1,6,1,1,5,6,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3.375,NA,include,include,exclude
628838,18,18,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,4,5,4,4,4,5,3,4,3,4,5,3,5,2,4,3,5,5,4,5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.444444444444445,3.625,4.25,NA,include,include,include
629563,42,42,include,exclude,5,6,1,4,5,6,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,1,4,4,2,4,5,5,4.111111111111111,NA,NA,NA,3.5,include,exclude,exclude
630625,28,28,include,exclude,4,4,1,4,5,4,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,6,4,5,5,6,1,5,5,3.7777777777777777,NA,NA,NA,4.5,include,include,exclude
634062,32,32,include,exclude,4,NA,1,5,4,2,5,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,5,6,5,5,4,5,6,2,3.5,NA,NA,NA,4.7,include,include,exclude
643556,27,27,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,5,4,3,3,4,4,5,4,5,4,3,5,4,6,3,4,4,3,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7777777777777777,4.5,3.75,NA,include,include,include
645951,20,20,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,6,2,2,6,6,5,3,5,5,5,5,6,5,6,4,4,5,6,5,4,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,5.125,4.875,NA,include,include,include
648762,19,19,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,2,2,6,5,5,2,5,2,5,5,2,4,4,5,2,4,4,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4.375,NA,include,include,include
648950,32,32,include,exclude,4,6,2,5,0,2,6,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,3,4,5,3,5,0,3.5555555555555554,NA,NA,NA,3.5,include,include,exclude
652538,35,35,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,7,4,4,6,5,5,5,5,4,5,7,5,5,5,5,4,5,5,5,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.125,4.75,NA,include,exclude,exclude
652654,29,29,include,include,5,5,3,6,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,6,5,6,5,NA,3,4.333333333333333,NA,NA,NA,5.111111111111111,include,include,include
659647,51,51,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,6,6,1,2,5,6,4,4,3,5,3,4,5,5,2,2,5,4,4,6,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,4.125,3.875,NA,include,include,include
662985,15,15,include,exclude,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,6,4,1,6,6,5,4,5,4,6,5,4,4,5,4,1,4,4,2,5,4,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.333333333333333,4.625,3.5,NA,include,include,exclude
664326,46,46,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,6,5,5,6,5,6,2,3,4,4,4,4,5,4,3,2,6,3,3,5,6,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.888888888888889,3.875,4.25,NA,include,include,include
668486,22,22,include,include,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,4,4,4,4,2,3,5,5,5,4,6,4,4,4,4,5,3,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.111111111111111,4.5,3.625,NA,include,exclude,exclude
